latitude,longitude,RSRP,RSRQ,SINR,ServingCell,azimuth,tx_power,height,band,earfcn,reference_signal_power,PCI,Mtilt,Etilt
-33.892119000000015,18.61666599999998,-85.98353555195106,-11.108929485914496,8.582041301613991,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.891919000000016,18.61666599999998,-86.70783490366925,-11.11426583830894,9.178949815696107,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.891719000000016,18.61666599999998,-87.28753386178818,-11.51747249384956,9.698656611096327,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89151900000002,18.61666599999998,-84.86061381994963,-11.781674342174565,9.942418108731326,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89131900000002,18.61666599999998,-84.78175775040579,-11.80077479891772,11.642369611009984,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89111900000002,18.61666599999998,-87.70199151742915,-11.943716693206296,10.312109347607539,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89091900000002,18.61666599999998,-88.38633678284809,-12.316805934635717,10.975048557826671,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89071900000002,18.61666599999998,-89.24353344205018,-11.779403385058357,11.449530021007522,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89051900000002,18.61666599999998,-92.45164140286035,-13.149473581114384,8.989630536226512,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89031900000002,18.61666599999998,-92.21928195071602,-13.382127706395785,9.325434491352029,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89011900000002,18.61666599999998,-91.13027569763666,-13.217061157762764,9.325434491352029,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88991900000002,18.61666599999998,-91.97998017843109,-13.40179611105711,9.19372406095519,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88971900000002,18.61666599999998,-93.57876991881697,-13.73104951044924,8.013684081275763,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88951900000002,18.61666599999998,-94.03220340932464,-13.718639977726943,8.243882643259305,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88931900000002,18.61666599999998,-96.29980003038585,-13.372160321915642,7.946535584495416,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88911900000002,18.61666599999998,-95.37486865798253,-13.466852680741917,8.756463869129616,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88891900000002,18.61666599999998,-94.14599791254179,-13.228696551664832,10.149266764097527,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88871900000002,18.61666599999998,-94.64557553346823,-13.263029403154803,10.343667501863342,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.888519000000024,18.61666599999998,-93.47387413315619,-13.046726023481927,10.501279827923192,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.888319000000024,18.61666599999998,-93.78203518264374,-12.614049005660785,9.90162895725734,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.888119000000025,18.61666599999998,-97.02820903171745,-12.893093440270665,10.427492797832397,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.887919000000025,18.61666599999998,-95.84351756758802,-13.513754587476962,10.088134959440895,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.887719000000025,18.61666599999998,-95.76793729960765,-13.501948348598047,10.497944080793841,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.887519000000026,18.61666599999998,-95.4881490105551,-13.421279115573803,10.038498925529586,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.887319000000026,18.61666599999998,-97.00457036596184,-13.398496027644146,9.704200528696559,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88711900000003,18.61666599999998,-96.5305966927458,-13.400752106811227,9.37374920559924,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88691900000003,18.61666599999998,-96.54319583175256,-13.540317746488755,8.98435260122115,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88671900000003,18.61666599999998,-95.36143723817067,-13.245684658968118,9.408127514076009,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88651900000003,18.61666599999998,-94.69711251249778,-13.023285252896553,10.2996895973905,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88631900000003,18.61666599999998,-91.70712227412547,-12.539174517115272,11.696757130009429,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88611900000003,18.61666599999998,-87.66447289424794,-10.706428137264423,12.35909138511148,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88591900000003,18.61666599999998,-83.14474698124218,-10.932443114924013,14.867033905946391,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88571900000003,18.61666599999998,-84.55128486100885,-10.690856499563212,12.601055776622163,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88551900000003,18.61666599999998,-84.13005762140747,-10.375579726106247,13.625467839791913,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88531900000003,18.61666599999998,-84.39419596608802,-10.466057431841529,12.844002660929267,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88511900000003,18.61666599999998,-84.23155614728103,-10.495240931192502,13.019075094071436,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.897719,18.61686599999998,-98.07399726465879,-15.60818752804268,8.400484286704083,L13574B2,70,48.9,24.9,2100,348.0,15.2,486,1.0,4.0
-33.897519,18.61686599999998,-97.11474023652573,-15.11434387570379,10.450621030927474,L13574B2,70,48.9,24.9,2100,348.0,15.2,486,1.0,4.0
-33.897319,18.61686599999998,-97.98244431918124,-15.172963842860574,10.064272140929994,L13574B2,70,48.9,24.9,2100,348.0,15.2,486,1.0,4.0
-33.897119,18.61686599999998,-97.62731405742446,-14.988523049872365,9.818114673420544,L13574B2,70,48.9,24.9,2100,348.0,15.2,486,1.0,4.0
-33.896919000000004,18.61686599999998,-96.59615682152065,-14.109679981176786,9.580675543259332,L13574B2,70,48.9,24.9,2100,348.0,15.2,486,1.0,4.0
-33.896719000000004,18.61686599999998,-95.46055012320159,-14.051418920145768,9.966123232249759,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.896519000000005,18.61686599999998,-96.6766467671693,-14.164613075244638,9.88157322487603,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.896319000000005,18.61686599999998,-96.15892588468998,-13.982056623013035,9.521450507998582,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.896119000000006,18.61686599999998,-95.70517828541877,-13.614771652652719,10.665401435957891,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.895919000000006,18.61686599999998,-96.12020871797772,-13.92588891152653,10.216350811465736,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89571900000001,18.61686599999998,-97.448301245815,-13.875580778119948,9.70748272713681,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89551900000001,18.61686599999998,-97.39850114819798,-13.862988568638539,8.61766491853725,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89531900000001,18.61686599999998,-95.0342097222165,-13.608452489654256,8.331430072335879,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89511900000001,18.61686599999998,-95.0342097222165,-13.893815184364469,7.662494383759268,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89491900000001,18.61686599999998,-95.72487955032221,-12.83347716215742,8.569763537415817,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89471900000001,18.61686599999998,-94.57110545060073,-11.500561658417032,9.491934249635648,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89451900000001,18.61686599999998,-93.29257221538393,-11.480427567701359,9.597067896229875,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89431900000001,18.61686599999998,-92.44881539073315,-11.4659291199085,10.12335932189756,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89411900000001,18.61686599999998,-92.6740672891904,-11.381572593968167,10.250281660970845,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89391900000001,18.61686599999998,-91.89417381240824,-11.222051263026765,10.086572479940399,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89371900000001,18.61686599999998,-92.37035270279524,-10.927284713575661,10.31852176278994,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89351900000001,18.61686599999998,-91.63032677509435,-10.580776537347493,10.309644682460496,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89331900000001,18.61686599999998,-91.25050054604509,-11.340225938417714,9.437353716341152,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89311900000001,18.61686599999998,-89.39310683060593,-11.925235137156855,9.141908852955389,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89291900000001,18.61686599999998,-89.15694874385346,-12.035619494533444,9.518730569164568,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.892719000000014,18.61686599999998,-90.01293960039604,-11.87877617707402,9.476085356817345,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.892519000000014,18.61686599999998,-89.33497298591566,-11.769706672362902,10.099257839125455,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.892319000000015,18.61686599999998,-90.16057007412422,-11.967336340240761,10.114815886172686,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.892119000000015,18.61686599999998,-88.82012873276693,-12.062826304553203,9.824484958397903,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.891919000000016,18.61686599999998,-93.11781202585362,-12.798391202597834,9.77744338967376,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.891719000000016,18.61686599999998,-93.33305319780204,-13.312961936168563,8.81451775950457,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89151900000002,18.61686599999998,-93.69654538772275,-13.792212212162704,9.292169185225982,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89131900000002,18.61686599999998,-94.1777280812339,-14.066596504987396,9.092773345847993,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89111900000002,18.61686599999998,-93.02219787193187,-13.844154026364416,8.215050834422083,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89091900000002,18.61686599999998,-95.1715941657915,-13.766305741471253,8.076311612809592,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89071900000002,18.61686599999998,-94.74092338124986,-13.575708145231719,7.373356523694303,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89051900000002,18.61686599999998,-93.95639780336596,-13.831680694673524,7.771206571118011,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89031900000002,18.61686599999998,-92.99354343642673,-13.446115031682739,8.694618743168967,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89011900000002,18.61686599999998,-92.23664992890998,-13.421926540041657,8.560803736336469,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88991900000002,18.61686599999998,-92.39877164222074,-13.798241948455477,7.832863553996798,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88971900000002,18.61686599999998,-96.71070203945348,-13.568315448847061,7.508750478232762,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88951900000002,18.61686599999998,-97.96132073171908,-13.90957079474917,6.961730149511878,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88931900000002,18.61686599999998,-98.58699867845247,-14.045527491790956,8.664604849909392,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88911900000002,18.61686599999998,-97.90858026626935,-13.400357032147392,8.934893310818492,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88891900000002,18.61686599999998,-97.86617325738962,-13.469240610884404,8.810764654257529,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88871900000002,18.61686599999998,-97.65901547097548,-13.428744130969928,8.65179997976942,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.888519000000024,18.61686599999998,-96.29952891690984,-13.580910774605432,9.53488312228099,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.888319000000024,18.61686599999998,-97.12003580460735,-13.488838222933989,9.850809134495165,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.888119000000025,18.61686599999998,-95.83185705314915,-13.324454624661763,8.696317977743785,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.887919000000025,18.61686599999998,-96.9097576765841,-13.331813727381448,8.446211727806988,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.887719000000025,18.61686599999998,-95.6466938836105,-13.378114667560816,10.059404078277849,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.887519000000026,18.61686599999998,-95.16657973221876,-13.309231088823804,10.260594331461865,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.887319000000026,18.61686599999998,-87.63691944290662,-12.413926661812605,11.637184270240564,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88711900000003,18.61686599999998,-85.49996503023152,-10.879856817856483,14.612466629084226,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88691900000003,18.61686599999998,-84.88809006982567,-10.766677286925209,14.850563658309364,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88671900000003,18.61686599999998,-85.223815144659,-10.700318586120874,13.631828870585315,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88651900000003,18.61686599999998,-86.21566126570123,-11.148826263490985,13.635060085288465,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88631900000003,18.61686599999998,-85.89837399918198,-9.998581733893326,13.499374530225385,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88611900000003,18.61686599999998,-82.26002571257685,-10.945993758993724,12.835652732960602,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88591900000003,18.61686599999998,-79.96016958879113,-10.993363053456308,12.410543561185436,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88571900000003,18.61686599999998,-81.63027504670464,-10.231821860311866,11.862394342877531,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88551900000003,18.61686599999998,-82.8454220726967,-10.195147329830034,12.18029484249958,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88531900000003,18.61686599999998,-83.80243372253747,-10.148496005262254,11.740437940166244,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88511900000003,18.61686599999998,-83.0973649093196,-10.54927068905726,11.206180153147166,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.897719,18.61706599999998,-98.32000530341764,-15.126048330796372,9.930156044449694,L13574B2,70,48.9,24.9,2100,348.0,15.2,486,1.0,4.0
-33.897519,18.61706599999998,-100.42086063653139,-14.994198576735263,11.09568980249289,L13574B2,70,48.9,24.9,2100,348.0,15.2,486,1.0,4.0
-33.897319,18.61706599999998,-100.0520057355123,-14.854528536645317,10.77502016311333,L13574B2,70,48.9,24.9,2100,348.0,15.2,486,1.0,4.0
-33.897119,18.61706599999998,-100.32269555180098,-14.327009569960836,10.075121589050413,L13574B2,70,48.9,24.9,2100,348.0,15.2,486,1.0,4.0
-33.896919000000004,18.61706599999998,-97.21972250383864,-13.772086147159653,9.900705136475215,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.896719000000004,18.61706599999998,-97.60663115148168,-13.599992045440343,10.387207495173467,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.896519000000005,18.61706599999998,-97.11692496548092,-13.611640347653188,10.387207495173467,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.896319000000005,18.61706599999998,-97.90723156603896,-13.419287340722395,10.624626168073465,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.896119000000006,18.61706599999998,-97.98662878830359,-14.050184015623227,10.41069057404289,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.895919000000006,18.61706599999998,-97.43226877896949,-14.132011563153915,9.948032376645164,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89571900000001,18.61706599999998,-97.59109374079058,-13.869129312839394,8.72440425510903,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89551900000001,18.61706599999998,-94.67374244532762,-14.637015418851245,8.451465757958065,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89531900000001,18.61706599999998,-94.13101116806426,-13.938465287803375,8.015176681003572,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89511900000001,18.61706599999998,-95.71489516704699,-12.898011569004597,8.633695442263228,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89491900000001,18.61706599999998,-93.70149444605553,-12.033232099991263,9.862133730975785,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89471900000001,18.61706599999998,-94.16857084794941,-12.179389689491552,11.077639649804636,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89451900000001,18.61706599999998,-94.93190077378969,-12.177465183012801,11.003960145441797,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89431900000001,18.61706599999998,-93.95977477571658,-11.953360126258342,10.58874755613019,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89411900000001,18.61706599999998,-93.93023009811394,-11.876697835080654,10.000612373212146,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89391900000001,18.61706599999998,-94.06570895136468,-11.916225789114604,9.959354435335936,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89371900000001,18.61706599999998,-95.39796396806784,-11.747012188180758,9.73283030607821,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89351900000001,18.61706599999998,-94.37064416486263,-12.30258533714307,9.196853181943109,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89331900000001,18.61706599999998,-92.83201726101235,-12.45086759106515,9.504248632574718,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89311900000001,18.61706599999998,-93.04725843296076,-12.869155602901502,9.745461408840319,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89291900000001,18.61706599999998,-92.64094620172686,-13.007144419496722,9.745461408840319,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.892719000000014,18.61706599999998,-94.28693704005049,-12.89855532997948,9.771288870125614,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.892519000000014,18.61706599999998,-93.92720896106334,-13.41445888996345,9.291578281727137,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.892319000000015,18.61706599999998,-94.09497194162276,-13.51046766351976,9.291578281727137,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.892119000000015,18.61706599999998,-94.97472651580901,-13.420890406220247,9.348768869867621,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.891919000000016,18.61706599999998,-96.19427807035945,-13.446944327588158,9.40252342383822,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.891719000000016,18.61706599999998,-96.25273491647054,-13.142097765039132,9.400482887516487,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89151900000002,18.61706599999998,-95.85082960631445,-13.841623288138623,9.681421194888118,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89131900000002,18.61706599999998,-96.09864563756936,-13.361381219154005,9.804621198280582,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89111900000002,18.61706599999998,-97.11283955268844,-14.356602865661781,8.634087840012713,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89091900000002,18.61706599999998,-98.70446371758075,-14.098274541092698,8.521622735327542,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89071900000002,18.61706599999998,-97.1711812854883,-14.008493424563845,7.848254610830364,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89051900000002,18.61706599999998,-97.02407487319878,-13.873435487772731,7.603624668723209,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89031900000002,18.61706599999998,-95.75293062513714,-13.913654380797876,6.7858097962331305,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89011900000002,18.61706599999998,-95.15931879671288,-13.836860430517625,7.705197096598313,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88991900000002,18.61706599999998,-96.69407350116003,-14.298917425440829,7.196682129124861,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
-33.88971900000002,18.61706599999998,-97.16418101027814,-14.252677041372998,8.004317314151447,L18553A1,0,52.5,23.0,1800,1303.0,18.8,24,0.0,2.0
